Duration,Count
1336.7833251953125,1
1336.699951171875,1
1336.63330078125,1
1336.566650390625,1
1338.5,1
1338.5333251953125,1
1338.5833740234375,1
1338.63330078125,1
1339.699951171875,1
1339.6666259765625,1
1339.5333251953125,1
1339.449951171875,1
1339.2166748046875,1
1339.199951171875,1
1339.1666259765625,1
1339.050048828125,1
1338.9832763671875,1
1338.949951171875,1
1338.88330078125,1
1338.86669921875,1
1338.7833251953125,1
1338.699951171875,1
1338.6500244140625,1
1297.11669921875,1
1296.9166259765625,1
1238.2332763671875,1
1257.3499755859375,1
1258.199951171875,1
1258.066650390625,1
1257.9166259765625,1
1257.816650390625,1
1257.5999755859375,1
1257.566650390625,1
1257.4832763671875,1
1257.316650390625,1
1258.38330078125,1
1257.2166748046875,1
1257.1500244140625,1
1256.9666748046875,1
1256.933349609375,1
1256.8333740234375,1
1256.800048828125,1
1256.63330078125,1
1258.316650390625,1
1258.4166259765625,1
1256.300048828125,1
1259.3499755859375,1
1259.816650390625,1
1259.7833251953125,1
1259.7667236328125,1
1259.75,1
1259.5833740234375,1
1259.550048828125,1
1259.5333251953125,1
1259.316650390625,1
1258.4666748046875,1
1259.2833251953125,1
1258.949951171875,1
1258.88330078125,1
1258.7166748046875,1
1258.699951171875,1
1258.5833740234375,1
1258.4832763671875,1
1256.5333251953125,1
1256.2833251953125,1
1260.13330078125,1
1252.9832763671875,1
1253.550048828125,1
1253.5167236328125,1
1253.4666748046875,1
1253.449951171875,1
1253.38330078125,1
1253.1666259765625,1
1253.0999755859375,1
1252.949951171875,1
1253.6500244140625,1
1252.7166748046875,1
1252.63330078125,1
1252.5,1
1252.2833251953125,1
1252.2667236328125,1
1252.2332763671875,1
1252.199951171875,1
1253.5833740234375,1
1253.8333740234375,1
1256.2332763671875,1
1255.25,1
1256.13330078125,1
1256.0333251953125,1
1255.6666259765625,1
1255.550048828125,1
1255.5333251953125,1
1255.449951171875,1
1255.3333740234375,1
1254.5,1
1253.88330078125,1
1254.449951171875,1
1254.433349609375,1
1254.316650390625,1
1254.2833251953125,1
1254.2332763671875,1
1254.2166748046875,1
1253.9166259765625,1
1259.9666748046875,1
1260.3333740234375,1
1296.8499755859375,1
1265.550048828125,1
1266.2667236328125,1
1266.2332763671875,1
1266.199951171875,1
1266.066650390625,1
1265.86669921875,1
1265.816650390625,1
1265.6666259765625,1
1265.4666748046875,1
1266.38330078125,1
1265.2833251953125,1
1265.1666259765625,1
1265.0167236328125,1
1264.949951171875,1
1264.88330078125,1
1264.566650390625,1
1264.38330078125,1
1266.300048828125,1
1266.4000244140625,1
1264.0999755859375,1
1267.699951171875,1
1268.3499755859375,1
1268.2667236328125,1
1268.13330078125,1
1268.0167236328125,1
1267.933349609375,1
1267.816650390625,1
1267.800048828125,1
1267.5333251953125,1
1266.449951171875,1
1267.5167236328125,1
1267.4000244140625,1
1267.1500244140625,1
1267.0333251953125,1
1266.88330078125,1
1266.61669921875,1
1266.4832763671875,1
1264.183349609375,1
1263.9832763671875,1
1260.4000244140625,1
1261.4000244140625,1
1262.2833251953125,1
1262.25,1
1262.11669921875,1
1261.7667236328125,1
1261.683349609375,1
1261.4666748046875,1
1261.433349609375,1
1261.36669921875,1
1262.4832763671875,1
1261.2332763671875,1
1261.1666259765625,1
1261.0333251953125,1
1260.8499755859375,1
1260.8333740234375,1
1260.5833740234375,1
1260.5,1
1262.36669921875,1
1262.5,1
1263.8333740234375,1
1263.13330078125,1
1263.75,1
1263.566650390625,1
1263.4832763671875,1
1263.4000244140625,1
1263.36669921875,1
1263.25,1
1263.1500244140625,1
1263.050048828125,1
1262.566650390625,1
1262.9166259765625,1
1262.8333740234375,1
1262.7833251953125,1
1262.7667236328125,1
1262.6666259765625,1
1262.6500244140625,1
1262.61669921875,1
1252.13330078125,1
1252.0999755859375,1
1251.9832763671875,1
1243.61669921875,1
1244.5999755859375,1
1244.2833251953125,1
1244.2667236328125,1
1244.11669921875,1
1243.9166259765625,1
1243.86669921875,1
1243.75,1
1243.5999755859375,1
1244.7833251953125,1
1243.5333251953125,1
1243.5167236328125,1
1243.433349609375,1
1243.36669921875,1
1243.3499755859375,1
1243.300048828125,1
1243.2332763671875,1
1244.6666259765625,1
1244.800048828125,1
1243.199951171875,1
1245.7833251953125,1
1246.2332763671875,1
1246.13330078125,1
1246.0999755859375,1
1245.933349609375,1
1245.88330078125,1
1245.8333740234375,1
1245.800048828125,1
1245.5999755859375,1
1245.0833740234375,1
1245.316650390625,1
1245.300048828125,1
1245.25,1
1245.2166748046875,1
1245.183349609375,1
1245.11669921875,1
1245.0999755859375,1
1243.2166748046875,1
1242.9832763671875,1
1251.9666748046875,1
1239.38330078125,1
1240.4666748046875,1
1240.36669921875,1
1240.300048828125,1
1240.25,1
1239.949951171875,1
1239.933349609375,1
1239.800048828125,1
1239.3333740234375,1
1240.699951171875,1
1238.9000244140625,1
1238.8499755859375,1
1238.816650390625,1
1238.7833251953125,1
1238.75,1
1238.7166748046875,1
1238.699951171875,1
1240.61669921875,1
1240.7332763671875,1
1242.9666748046875,1
1241.88330078125,1
1242.63330078125,1
1242.4000244140625,1
1242.2332763671875,1
1242.2166748046875,1
1242.1666259765625,1
1242.0999755859375,1
1241.933349609375,1
1241.8499755859375,1
1241.1500244140625,1
1241.800048828125,1
1241.7332763671875,1
1241.699951171875,1
1241.5999755859375,1
1241.566650390625,1
1241.2667236328125,1
1241.2166748046875,1
1246.3499755859375,1
1246.36669921875,1
1246.4166259765625,1
1249.9832763671875,1
1250.63330078125,1
1250.4832763671875,1
1250.449951171875,1
1250.4000244140625,1
1250.199951171875,1
1250.183349609375,1
1250.0167236328125,1
1249.86669921875,1
1250.800048828125,1
1249.7667236328125,1
1249.4832763671875,1
1249.4666748046875,1
1249.449951171875,1
1249.3499755859375,1
1249.316650390625,1
1249.183349609375,1
1250.7667236328125,1
1251.0167236328125,1
1246.449951171875,1
1251.4666748046875,1
1251.800048828125,1
1251.7833251953125,1
1251.75,1
1251.7332763671875,1
1251.63330078125,1
1251.5999755859375,1
1251.5167236328125,1
1251.433349609375,1
1251.13330078125,1
1251.36669921875,1
1251.3499755859375,1
1251.316650390625,1
1251.2667236328125,1
1251.25,1
1251.2332763671875,1
1251.199951171875,1
1249.1666259765625,1
1248.9832763671875,1
1248.933349609375,1
1246.9832763671875,1
1247.61669921875,1
1247.4666748046875,1
1247.38330078125,1
1247.36669921875,1
1247.316650390625,1
1247.25,1
1247.0,1
1246.949951171875,1
1248.8333740234375,1
1246.9166259765625,1
1246.9000244140625,1
1246.8333740234375,1
1246.75,1
1246.5833740234375,1
1246.5333251953125,1
1246.4666748046875,1
1247.63330078125,1
1247.800048828125,1
1247.8333740234375,1
1247.86669921875,1
1248.800048828125,1
1248.63330078125,1
1248.61669921875,1
1248.4832763671875,1
1248.449951171875,1
1248.433349609375,1
1248.25,1
1248.2332763671875,1
1248.183349609375,1
1248.1500244140625,1
1248.11669921875,1
1248.0999755859375,1
1247.9666748046875,1
1247.933349609375,1
1247.9000244140625,1
1268.4166259765625,1
1268.449951171875,1
1268.5,1
1288.0,1
1288.5167236328125,1
1288.4666748046875,1
1288.3333740234375,1
1288.2667236328125,1
1288.183349609375,1
1288.13330078125,1
1288.0833740234375,1
1287.88330078125,1
1288.800048828125,1
1287.8499755859375,1
1287.816650390625,1
1287.800048828125,1
1287.7667236328125,1
1287.6666259765625,1
1287.566650390625,1
1287.5167236328125,1
1288.75,1
1288.949951171875,1
1287.3499755859375,1
1289.7833251953125,1
1290.25,1
1290.2332763671875,1
1290.1666259765625,1
1290.1500244140625,1
1290.066650390625,1
1290.050048828125,1
1289.9832763671875,1
1289.75,1
1289.0167236328125,1
1289.7166748046875,1
1289.433349609375,1
1289.4166259765625,1
1289.38330078125,1
1289.300048828125,1
1289.183349609375,1
1289.1666259765625,1
1287.38330078125,1
1287.0333251953125,1
1284.0833740234375,1
1284.9666748046875,1
1285.566650390625,1
1285.449951171875,1
1285.300048828125,1
1285.2833251953125,1
1285.2332763671875,1
1285.199951171875,1
1285.13330078125,1
1284.8499755859375,1
1285.63330078125,1
1284.7332763671875,1
1284.566650390625,1
1284.4166259765625,1
1284.36669921875,1
1284.3499755859375,1
1284.2332763671875,1
1284.199951171875,1
1285.61669921875,1
1285.6666259765625,1
1287.0167236328125,1
1286.38330078125,1
1286.800048828125,1
1286.7166748046875,1
1286.699951171875,1
1286.5999755859375,1
1286.550048828125,1
1286.449951171875,1
1286.4166259765625,1
1286.3333740234375,1
1285.7166748046875,1
1286.183349609375,1
1286.050048828125,1
1285.949951171875,1
1285.933349609375,1
1285.9166259765625,1
1285.8499755859375,1
1285.7833251953125,1
1290.3333740234375,1
1290.550048828125,1
1290.6500244140625,1
1294.4832763671875,1
1294.9000244140625,1
1294.75,1
1294.7332763671875,1
1294.699951171875,1
1294.6500244140625,1
1294.566650390625,1
1294.5333251953125,1
1294.4666748046875,1
1295.0167236328125,1
1294.3333740234375,1
1294.316650390625,1
1294.25,1
1294.1500244140625,1
1293.9666748046875,1
1293.933349609375,1
1293.86669921875,1
1295.0,1
1295.050048828125,1
1290.800048828125,1
1295.933349609375,1
1296.8333740234375,1
1296.7833251953125,1
1296.7332763671875,1
1296.699951171875,1
1296.4666748046875,1
1296.1500244140625,1
1296.0167236328125,1
1295.8333740234375,1
1295.1500244140625,1
1295.816650390625,1
1295.7166748046875,1
1295.550048828125,1
1295.4000244140625,1
1295.300048828125,1
1295.2833251953125,1
1295.1666259765625,1
1293.683349609375,1
1293.61669921875,1
1293.3499755859375,1
1291.3499755859375,1
1291.8333740234375,1
1291.800048828125,1
1291.6500244140625,1
1291.5167236328125,1
1291.433349609375,1
1291.4166259765625,1
1291.4000244140625,1
1291.3333740234375,1
1293.3333740234375,1
1291.2833251953125,1
1291.25,1
1291.1666259765625,1
1291.1500244140625,1
1291.0833740234375,1
1290.949951171875,1
1290.8333740234375,1
1291.8499755859375,1
1291.88330078125,1
1291.9832763671875,1
1292.183349609375,1
1293.300048828125,1
1293.2833251953125,1
1293.2332763671875,1
1293.0333251953125,1
1292.9832763671875,1
1292.9666748046875,1
1292.86669921875,1
1292.699951171875,1
1292.61669921875,1
1292.5167236328125,1
1292.4666748046875,1
1292.433349609375,1
1292.3333740234375,1
1292.2833251953125,1
1292.2332763671875,1
1284.13330078125,1
1284.0167236328125,1
1268.683349609375,1
1272.75,1
1273.300048828125,1
1273.2332763671875,1
1273.183349609375,1
1273.0167236328125,1
1273.0,1
1272.9666748046875,1
1272.933349609375,1
1272.699951171875,1
1273.550048828125,1
1272.6666259765625,1
1272.5833740234375,1
1272.550048828125,1
1272.4832763671875,1
1272.2833251953125,1
1272.25,1
1272.1666259765625,1
1273.38330078125,1
1273.5833740234375,1
1272.13330078125,1
1274.6500244140625,1
1275.566650390625,1
1275.3333740234375,1
1275.2332763671875,1
1275.199951171875,1
1275.0833740234375,1
1274.9166259765625,1
1274.75,1
1274.5333251953125,1
1273.7833251953125,1
1274.5167236328125,1
1274.3333740234375,1
1274.316650390625,1
1274.183349609375,1
1274.1666259765625,1
1274.13330078125,1
1273.800048828125,1
1272.1500244140625,1
1272.0833740234375,1
1283.9832763671875,1
1269.433349609375,1
1270.13330078125,1
1270.0833740234375,1
1270.050048828125,1
1269.933349609375,1
1269.5833740234375,1
1269.550048828125,1
1269.4666748046875,1
1269.300048828125,1
1270.2166748046875,1
1269.2667236328125,1
1269.1500244140625,1
1269.0833740234375,1
1269.050048828125,1
1268.949951171875,1
1268.933349609375,1
1268.8499755859375,1
1270.1500244140625,1
1270.2833251953125,1
1272.0333251953125,1
1271.63330078125,1
1272.0,1
1271.9832763671875,1
1271.949951171875,1
1271.9166259765625,1
1271.699951171875,1
1271.6666259765625,1
1271.6500244140625,1
1271.61669921875,1
1270.300048828125,1
1271.2332763671875,1
1271.1666259765625,1
1271.13330078125,1
1271.050048828125,1
1270.9832763671875,1
1270.8499755859375,1
1270.7166748046875,1
1275.699951171875,1
1275.75,1
1275.88330078125,1
1280.949951171875,1
1281.2166748046875,1
1281.1666259765625,1
1281.0999755859375,1
1281.050048828125,1
1281.0167236328125,1
1281.0,1
1280.9666748046875,1
1280.86669921875,1
1281.6666259765625,1
1280.6500244140625,1
1280.5999755859375,1
1280.5833740234375,1
1280.5167236328125,1
1280.4166259765625,1
1280.3333740234375,1
1280.2667236328125,1
1281.550048828125,1
1281.800048828125,1
1276.050048828125,1
1282.9000244140625,1
1283.949951171875,1
1283.800048828125,1
1283.7667236328125,1
1283.7166748046875,1
1283.4666748046875,1
1283.38330078125,1
1283.13330078125,1
1282.5167236328125,1
1281.86669921875,1
1282.449951171875,1
1282.433349609375,1
1282.2833251953125,1
1282.25,1
1282.183349609375,1
1282.0999755859375,1
1281.88330078125,1
1280.2166748046875,1
1280.1500244140625,1
1280.13330078125,1
1276.933349609375,1
1278.0833740234375,1
1278.0,1
1277.8333740234375,1
1277.699951171875,1
1277.4166259765625,1
1277.316650390625,1
1277.050048828125,1
1276.7833251953125,1
1280.11669921875,1
1276.61669921875,1
1276.5833740234375,1
1276.5167236328125,1
1276.36669921875,1
1276.2833251953125,1
1276.25,1
1276.1500244140625,1
1278.1500244140625,1
1278.183349609375,1
1278.2166748046875,1
1278.3333740234375,1
1279.86669921875,1
1279.8499755859375,1
1279.8333740234375,1
1279.7332763671875,1
1279.6500244140625,1
1279.5833740234375,1
1279.550048828125,1
1279.433349609375,1
1279.3333740234375,1
1279.1500244140625,1
1279.13330078125,1
1279.0833740234375,1
1278.9166259765625,1
1278.449951171875,1
1278.36669921875,1
852.1333618164062,1
774.5499877929688,1
852.0999755859375,1
487.9333190917969,1
488.26666259765625,1
488.1499938964844,1
488.1333312988281,1
488.1000061035156,1
488.0833435058594,1
488.01666259765625,1
487.9666748046875,1
487.9166564941406,1
488.95001220703125,1
487.8999938964844,1
487.8833312988281,1
487.8333435058594,1
487.8166809082031,1
304.20001220703125,1
487.75,1
487.73333740234375,1
488.29998779296875,1
488.3333435058594,1
488.3999938964844,1
488.4333190917969,1
303.48333740234375,1
488.8999938964844,1
488.8666687011719,1
488.8333435058594,1
488.8166809082031,1
488.79998779296875,1
488.76666259765625,1
488.73333740234375,1
303.6333312988281,1
488.70001220703125,1
488.6833190917969,1
488.6166687011719,1
488.51666259765625,1
488.48333740234375,1
488.45001220703125,1
487.6666564941406,1
487.6166687011719,1
487.6000061035156,1
486.9333190917969,1
486.8999938964844,1
486.7833251953125,1
486.76666259765625,1
486.75,1
304.8999938964844,1
486.70001220703125,1
486.6499938964844,1
486.6166687011719,1
486.6000061035156,1
486.5833435058594,1
305.01666259765625,1
486.5333251953125,1
305.0666809082031,1
486.4166564941406,1
486.29998779296875,1
486.9166564941406,1
487.1333312988281,1
487.5833435058594,1
487.23333740234375,1
487.51666259765625,1
304.4166564941406,1
487.5,1
487.4666748046875,1
304.4666748046875,1
304.48333740234375,1
487.45001220703125,1
487.4166564941406,1
304.5333251953125,1
304.5666809082031,1
487.3500061035156,1
304.6166687011719,1
487.3333435058594,1
487.2833251953125,1
487.25,1
488.9166564941406,1
488.9666748046875,1
479.6333312988281,1
491.04998779296875,1
491.29998779296875,1
491.25,1
491.2166748046875,1
302.1666564941406,1
491.20001220703125,1
491.1833190917969,1
491.0833435058594,1
490.95001220703125,1
488.98333740234375,1
490.8666687011719,1
302.3500061035156,1
490.8333435058594,1
490.79998779296875,1
490.75,1
490.73333740234375,1
490.6333312988281,1
302.0833435058594,1
491.3666687011719,1
491.4166564941406,1
491.4333190917969,1
492.3500061035156,1
492.29998779296875,1
492.26666259765625,1
301.7166748046875,1
492.23333740234375,1
492.1833190917969,1
492.1666564941406,1
492.1333312988281,1
492.0666809082031,1
492.0333251953125,1
491.8999938964844,1
491.8666687011719,1
301.8999938964844,1
491.6000061035156,1
491.45001220703125,1
490.5833435058594,1
490.5666809082031,1
490.5,1
489.8333435058594,1
489.73333740234375,1
489.7166748046875,1
489.6333312988281,1
489.6000061035156,1
489.5666809082031,1
489.5333251953125,1
489.51666259765625,1
489.3833312988281,1
489.3666687011719,1
489.29998779296875,1
489.25,1
489.2166748046875,1
489.1000061035156,1
489.0666809082031,1
303.3666687011719,1
489.76666259765625,1
489.8833312988281,1
490.48333740234375,1
489.98333740234375,1
490.4666748046875,1
490.3999938964844,1
302.6499938964844,1
490.3833312988281,1
490.3666687011719,1
490.3166809082031,1
490.2833251953125,1
490.2166748046875,1
302.76666259765625,1
490.20001220703125,1
490.1833190917969,1
490.1333312988281,1
490.0833435058594,1
490.01666259765625,1
302.8833312988281,1
486.2833251953125,1
486.2166748046875,1
486.20001220703125,1
481.76666259765625,1
482.0833435058594,1
307.51666259765625,1
482.0666809082031,1
482.0333251953125,1
481.95001220703125,1
481.8999938964844,1
481.8833312988281,1
481.6833190917969,1
486.1666564941406,1
481.6333312988281,1
481.6000061035156,1
481.5666809082031,1
481.54998779296875,1
481.5333251953125,1
481.51666259765625,1
481.48333740234375,1
482.1000061035156,1
482.1666564941406,1
482.20001220703125,1
482.2833251953125,1
482.8833312988281,1
482.8666687011719,1
482.8166809082031,1
482.75,1
482.73333740234375,1
482.6833190917969,1
307.2166748046875,1
482.6166687011719,1
482.6000061035156,1
482.4666748046875,1
482.45001220703125,1
482.4166564941406,1
482.3500061035156,1
307.3500061035156,1
482.3166809082031,1
481.45001220703125,1
307.8999938964844,1
481.3666687011719,1
480.6166687011719,1
480.54998779296875,1
480.4666748046875,1
308.3999938964844,1
480.4166564941406,1
480.3166809082031,1
480.25,1
480.20001220703125,1
480.1833190917969,1
480.1666564941406,1
308.5833435058594,1
480.1333312988281,1
479.98333740234375,1
479.8500061035156,1
479.7833251953125,1
479.7166748046875,1
480.5833435058594,1
480.6333312988281,1
481.29998779296875,1
308.2833251953125,1
481.23333740234375,1
481.20001220703125,1
481.1666564941406,1
481.1333312988281,1
308.04998779296875,1
481.01666259765625,1
480.95001220703125,1
480.9333190917969,1
480.9166564941406,1
480.8999938964844,1
308.20001220703125,1
480.8166809082031,1
480.79998779296875,1
480.73333740234375,1
480.6499938964844,1
482.8999938964844,1
482.9666748046875,1
482.98333740234375,1
485.6666564941406,1
305.70001220703125,1
485.3500061035156,1
485.3333435058594,1
485.26666259765625,1
485.25,1
485.20001220703125,1
485.1833190917969,1
485.1499938964844,1
485.1000061035156,1
485.0666809082031,1
485.0333251953125,1
484.95001220703125,1
306.01666259765625,1
484.8999938964844,1
484.8833312988281,1
485.6166687011719,1
485.7166748046875,1
306.1333312988281,1
485.75,1
305.2833251953125,1
486.1000061035156,1
486.0833435058594,1
486.04998779296875,1
486.0333251953125,1
485.98333740234375,1
485.9666748046875,1
485.95001220703125,1
485.9333190917969,1
485.9166564941406,1
485.8999938964844,1
485.8500061035156,1
